,Cement,Blast Furnace Slag _component_2,Fly Ash _component_3,Water_component_4,Superplasticizer_component_5,Coarse Aggregate_component_6,Fine Aggregate_component_7,Age_day,Concrete_compressive _strength,cluster
825,5.986452005284438,0.0,0.0,5.225746673713202,0.0,6.947937068614969,6.5998704992128365,3.367295829986474,39.09,0
826,6.175867270105761,0.0,0.0,5.262690188904886,0.0,6.842683282238422,6.582025138892826,1.3862943611198906,24.39,0
827,6.259581464064923,0.0,0.0,4.990432586778736,0.0,6.799055862058796,6.799055862058796,2.0794415416798357,50.51,0
828,6.259581464064923,0.0,0.0,4.990432586778736,0.0,6.799055862058796,6.799055862058796,3.367295829986474,74.99,0
829,5.6131281063880705,4.663439094112067,4.418840607796598,5.351858133476067,2.302585092994046,6.807934943699926,6.523562306149512,3.367295829986474,37.17,2
830,5.093750200806762,5.25227342804663,5.003946305945459,5.19295685089021,2.995732273553991,6.732210706467206,6.60934924316738,3.367295829986474,33.76,2
831,5.043425116919247,4.976733742420574,4.727387818712341,5.3981627015177525,2.3978952727983707,6.828712071641684,6.490723534502507,3.367295829986474,16.5,2
832,4.997212273764115,4.7535901911063645,4.499809670330265,5.313205979041787,2.302585092994046,6.7580945044277305,6.721425700790643,3.367295829986474,19.99,2
833,5.030437921392435,5.187385805840755,4.941642422609304,5.1298987149230735,2.9444389791664403,6.851184927493743,6.54534966033442,3.367295829986474,36.35,2
834,5.739792912179234,4.969813299576001,4.718498871295094,5.1298987149230735,3.1354942159291497,6.818924065275521,6.480044561926653,3.367295829986474,33.69,2
835,4.976733742420574,0.0,5.170483995038151,5.0689042022202315,2.9444389791664403,6.8501261661455,6.739336627357174,3.367295829986474,15.42,3
836,5.720311776607412,4.948759890378168,0.0,5.3706380281276624,1.9459101490553132,6.79794041297493,6.583409222158765,3.367295829986474,33.42,1
837,5.926926025970411,0.0,0.0,5.25227342804663,2.0794415416798357,6.921658184151129,6.594413459749778,3.367295829986474,39.05,0
838,5.075173815233827,5.0106352940962555,4.762173934797756,5.170483995038151,2.772588722239781,6.860663671448287,6.580639137284949,3.367295829986474,27.68,2
839,5.0369526024136295,5.480638923341991,0.0,5.303304908059076,1.9459101490553132,6.910750787961936,6.529418838262226,3.367295829986474,26.86,1
840,5.739792912179234,4.969813299576001,0.0,5.1298987149230735,2.3978952727983707,6.818924065275521,6.690842277418564,3.367295829986474,45.3,1
841,5.723585101952381,0.0,4.61512051684126,5.2832037287379885,2.3978952727983707,6.866933284461882,6.559615237493242,3.367295829986474,30.12,3
842,5.0238805208462765,0.0,5.220355825078324,5.123963979403259,2.5649493574615367,6.899723107284872,6.650279048587422,3.367295829986474,15.57,3
843,4.962844630259907,5.123963979403259,4.875197323201151,5.1647859739235145,2.4849066497880004,6.784457062637643,6.666956792429207,3.367295829986474,44.61,2
844,5.700443573390687,4.927253685157205,4.68213122712422,5.308267697401205,1.9459101490553132,6.778784897685177,6.486160788944089,3.367295829986474,53.52,2
845,5.7745515455444085,5.10594547390058,0.0,5.25227342804663,1.791759469228055,6.769641976852503,6.652863029353347,3.367295829986474,57.21,1
846,5.905361848054571,5.236441962829949,0.0,5.2574953720277815,2.0794415416798357,6.715383386334681,6.630683385642372,3.367295829986474,65.91,1
847,5.638354669333745,4.867534450455582,4.61512051684126,5.153291594497779,2.302585092994046,6.716594773520978,6.692083742506628,3.367295829986474,52.82,2
848,5.53338948872752,4.584967478670572,4.343805421853684,5.272999558563747,2.1972245773362196,6.728628613084702,6.71174039505618,3.367295829986474,33.4,2
849,5.111987788356544,0.0,5.017279836814924,5.209486152841421,2.5649493574615367,6.931471805599453,6.593044534142437,3.367295829986474,18.03,3
850,5.056245805348308,5.497168225293202,0.0,5.198497031265826,2.4849066497880004,6.930494765951626,6.54965074223381,3.367295829986474,37.36,1
851,5.081404364984463,5.241747015059643,4.990432586778736,5.318119993844216,2.4849066497880004,6.721425700790643,6.566672429803241,3.367295829986474,32.84,2
852,5.700443573390687,0.0,4.68213122712422,5.231108616854587,1.9459101490553132,6.779921907472252,6.704414354964107,3.367295829986474,42.64,3
853,5.765191102784844,0.0,4.844187086458591,5.351858133476067,1.9459101490553132,6.759255270663693,6.6039438246004725,3.367295829986474,40.06,3
854,5.662960480135946,4.804021044733257,4.553876891600541,5.241747015059643,2.302585092994046,6.807934943699926,6.546785410760524,3.367295829986474,41.94,2
855,5.7899601708972535,5.117993812416755,0.0,5.1647859739235145,2.302585092994046,6.78332520060396,6.673297967767654,3.367295829986474,61.23,1
856,5.877735781779639,0.0,4.962844630259907,5.267858159063328,2.4849066497880004,6.687108607866515,6.658011045870748,3.367295829986474,40.87,3
857,4.890349128221754,5.337538079701318,5.087596335232384,5.19295685089021,1.791759469228055,6.7661917146603505,6.602587892189336,3.367295829986474,33.3,2
858,5.777652323222656,5.0106352940962555,0.0,5.231108616854587,2.1972245773362196,6.858565034791365,6.565264970035361,3.367295829986474,52.42,1
859,5.10594547390058,0.0,5.303304908059076,5.204006687076795,2.6390573296152584,6.745236349484363,6.741700694652055,3.367295829986474,15.09,3
860,5.752572638825633,0.0,4.736198448394496,5.14166355650266,2.3978952727983707,6.8308742346461795,6.664409020350408,3.367295829986474,38.46,3
861,5.7745515455444085,0.0,4.859812404361672,5.209486152841421,2.4849066497880004,6.769641976852503,6.660575149839686,3.367295829986474,37.26,3
862,4.948759890378168,5.10594547390058,4.859812404361672,5.472270673671475,1.9459101490553132,6.76849321164863,6.48768401848461,3.367295829986474,35.23,2
863,5.666426688112432,4.804021044733257,0.0,5.181783550292085,2.0794415416798357,6.812345094177479,6.721425700790643,3.367295829986474,42.13,1
864,5.700443573390687,0.0,4.68213122712422,5.351858133476067,2.4849066497880004,6.78105762593618,6.61338421837956,3.367295829986474,31.87,3
865,5.583496308781699,4.718498871295094,4.465908118654584,5.278114659230517,1.9459101490553132,6.726233402358747,6.673297967767654,3.367295829986474,41.54,2
866,5.081404364984463,5.5254529391317835,0.0,5.1298987149230735,2.5649493574615367,6.956545443151569,6.535241271013659,3.367295829986474,39.45,1
867,5.117993812416755,5.564520407322694,0.0,5.214935757608986,2.6390573296152584,6.756932389247553,6.71901315438526,3.367295829986474,37.91,1
868,5.6240175061873385,4.762173934797756,4.51085950651685,5.198497031265826,2.302585092994046,6.769641976852503,6.645090969505644,3.367295829986474,44.28,2
869,5.777652323222656,0.0,4.762173934797756,5.2832037287379885,2.3978952727983707,6.70808408385307,6.70196036600254,3.367295829986474,31.18,3
870,5.0106352940962555,4.941642422609304,4.700480365792417,5.267858159063328,1.9459101490553132,6.794586580876499,6.660575149839686,3.367295829986474,23.69,2
871,5.075173815233827,5.236441962829949,0.0,5.176149732573829,2.4849066497880004,6.898714534329988,6.672032945461067,3.367295829986474,32.76,1
872,5.568344503761097,4.61512051684126,4.3694478524670215,5.308267697401205,2.302585092994046,6.762729506931879,6.635946555686647,3.367295829986474,32.4,2
873,5.472270673671475,4.532599493153256,4.276666119016055,5.5134287461649825,1.9459101490553132,6.74993119378857,6.54534966033442,3.367295829986474,28.63,2
874,5.749392985908253,0.0,4.736198448394496,5.187385805840755,2.1972245773362196,6.910750787961936,6.536691597591305,3.367295829986474,36.8,3
875,5.049856007249537,5.214935757608986,0.0,5.267858159063328,2.302585092994046,6.954638864880987,6.548219102762372,3.367295829986474,18.28,1
876,4.990432586778736,5.442417710521793,0.0,5.313205979041787,1.3862943611198906,6.71901315438526,6.771935555839602,3.367295829986474,33.06,1
877,5.6937321388027,0.0,4.68213122712422,5.402677381872279,2.4849066497880004,6.709304340258298,6.658011045870748,3.367295829986474,31.42,3
878,4.897839799950911,5.351858133476067,0.0,5.2832037287379885,1.3862943611198906,6.856461984594587,6.679599185844383,3.367295829986474,31.03,1
879,5.749392985908253,4.983606621708336,0.0,5.187385805840755,2.1972245773362196,6.7661917146603505,6.715383386334681,3.367295829986474,44.39,1
880,5.030437921392435,0.0,4.727387818712341,5.220355825078324,2.1972245773362196,6.900730664045173,6.705639094860003,3.367295829986474,12.18,3
881,5.0369526024136295,4.983606621708336,4.736198448394496,5.187385805840755,2.1972245773362196,6.910750787961936,6.536691597591305,3.367295829986474,25.56,2
882,4.948759890378168,4.897839799950911,4.6443908991413725,5.303304908059076,2.0794415416798357,6.821107472256465,6.625392368007956,3.367295829986474,36.44,2
883,5.0106352940962555,5.4680601411351315,0.0,5.176149732573829,2.6390573296152584,6.742880635791903,6.795705775173514,3.367295829986474,32.96,1
884,5.707110264748875,0.0,4.795790545596741,5.3612921657094255,2.3978952727983707,6.778784897685177,6.591673732008658,3.367295829986474,23.84,3
885,5.0369526024136295,4.983606621708336,4.736198448394496,5.187385805840755,2.1972245773362196,6.7661917146603505,6.715383386334681,3.367295829986474,26.23,2
886,5.003946305945459,0.0,4.927253685157205,5.0689042022202315,2.833213344056216,6.910750787961936,6.7226297948554485,3.367295829986474,17.95,3
887,5.7899601708972535,0.0,4.9344739331306915,5.298317366548036,2.4849066497880004,6.687108607866515,6.675823221634848,3.367295829986474,40.68,3
888,5.0369526024136295,4.983606621708336,0.0,5.187385805840755,2.1972245773362196,6.90875477931522,6.71295620067707,3.367295829986474,19.01,1
889,5.572154032177765,4.718498871295094,4.465908118654584,5.278114659230517,1.791759469228055,6.79794041297493,6.598509028614515,3.367295829986474,33.72,2
890,5.0689042022202315,0.0,5.278114659230517,5.3981627015177525,2.4849066497880004,6.80128303447162,6.570882962339584,3.367295829986474,8.54,3
891,5.0238805208462765,0.0,5.225746673713202,5.123963979403259,2.833213344056216,6.980075940561763,6.520621127558696,3.367295829986474,13.46,3
892,5.6131281063880705,0.0,4.51085950651685,5.298317366548036,2.4849066497880004,6.837332814685591,6.637258031284457,3.367295829986474,32.24,3
893,5.0106352940962555,4.77912349311153,4.532599493153256,5.214935757608986,2.0794415416798357,6.860663671448287,6.660575149839686,3.367295829986474,23.52,2
894,4.969813299576001,5.135798437050262,4.969813299576001,5.2574953720277815,2.1972245773362196,6.875232087276577,6.467698726104354,3.367295829986474,29.72,2
895,5.564520407322694,4.624972813284271,4.3694478524670215,5.147494476813453,2.3978952727983707,6.842683282238422,6.638567789166521,3.367295829986474,49.77,2
896,5.749392985908253,5.087596335232384,0.0,5.187385805840755,2.3978952727983707,6.822197390620491,6.633318433280377,3.367295829986474,52.44,1
897,5.652489180268651,4.795790545596741,0.0,5.1298987149230735,2.0794415416798357,6.878326468291325,6.678342114654332,3.367295829986474,40.93,1
898,5.820082930352362,0.0,0.0,5.209486152841421,1.3862943611198906,6.894670039433482,6.706862336602747,3.367295829986474,44.86,0
899,4.983606621708336,0.0,4.90527477843843,5.204006687076795,2.4849066497880004,6.887552571664617,6.70073110954781,3.367295829986474,13.2,3
900,5.017279836814924,5.472270673671475,0.0,5.1647859739235145,2.5649493574615367,6.975413927455952,6.516193076042964,3.367295829986474,37.43,1
901,4.976733742420574,5.14166355650266,4.897839799950911,5.262690188904886,2.1972245773362196,6.703188113240863,6.692083742506628,3.367295829986474,29.87,2
902,5.805134968916488,5.14166355650266,0.0,5.278114659230517,2.1972245773362196,6.699500340161678,6.688354713946762,3.367295829986474,56.61,1
903,5.049856007249537,0.0,4.969813299576001,5.267858159063328,2.302585092994046,6.954638864880987,6.548219102762372,3.367295829986474,12.46,3
904,5.049856007249537,5.214935757608986,0.0,5.267858159063328,2.302585092994046,6.777646593635117,6.767343125265392,3.367295829986474,23.79,1
905,4.912654885736052,0.0,5.117993812416755,5.198497031265826,2.3978952727983707,6.8690144506657065,6.692083742506628,3.367295829986474,13.29,3
906,5.58724865840025,4.727387818712341,4.477336814478207,5.187385805840755,2.3978952727983707,6.814542897259958,6.61472560020376,3.367295829986474,39.42,2
907,5.752572638825633,4.983606621708336,4.736198448394496,5.19295685089021,2.1972245773362196,6.76849321164863,6.53813982376767,3.367295829986474,46.23,2
908,5.749392985908253,4.983606621708336,0.0,4.852030263919617,2.1972245773362196,6.90875477931522,6.71295620067707,3.367295829986474,44.52,1
909,4.990432586778736,5.159055299214529,0.0,5.209486152841421,1.3862943611198906,6.894670039433482,6.706862336602747,3.367295829986474,23.74,1
910,4.976733742420574,4.919980925828125,4.672828834461906,5.187385805840755,2.0794415416798357,6.848005274576363,6.652863029353347,3.367295829986474,26.14,2
911,5.003946305945459,0.0,5.209486152841421,5.204006687076795,2.772588722239781,6.733401891837359,6.785587645007929,3.367295829986474,15.52,3
912,5.627621113690637,4.770684624465665,4.5217885770490405,5.2574953720277815,2.0794415416798357,6.853299093186078,6.502790045915623,3.367295829986474,43.57,2
913,5.700443573390687,0.0,4.68213122712422,5.10594547390058,2.6390573296152584,6.860663671448287,6.665683717782408,3.367295829986474,35.86,3
914,5.749392985908253,4.983606621708336,0.0,5.187385805840755,2.1972245773362196,6.910750787961936,6.536691597591305,3.367295829986474,41.05,1
915,5.049856007249537,5.220355825078324,4.969813299576001,5.272999558563747,2.302585092994046,6.78105762593618,6.551080335043404,3.367295829986474,28.99,2
916,5.66988092298052,4.90527477843843,0.0,5.278114659230517,1.9459101490553132,6.829793737512425,6.634633357861686,3.367295829986474,46.24,1
917,5.003946305945459,5.170483995038151,0.0,5.147494476813453,1.0986122886681098,6.90875477931522,6.720220155135295,3.367295829986474,26.92,1
918,4.983606621708336,0.0,5.19295685089021,5.313205979041787,2.1972245773362196,6.715383386334681,6.76849321164863,3.367295829986474,10.54,3
919,5.749392985908253,0.0,0.0,5.187385805840755,2.1972245773362196,6.90875477931522,6.71295620067707,3.367295829986474,25.1,0
920,4.919980925828125,5.093750200806762,4.844187086458591,5.153291594497779,2.3978952727983707,6.828712071641684,6.639875833826536,3.367295829986474,29.07,2
921,5.049856007249537,0.0,4.969813299576001,5.267858159063328,2.302585092994046,6.777646593635117,6.767343125265392,3.367295829986474,9.74,3
922,5.545177444479562,4.605170185988092,4.356708826689592,5.247024072160486,1.9459101490553132,6.824373670043086,6.620073206530356,3.367295829986474,33.8,2
923,5.093750200806762,5.337538079701318,5.153291594497779,5.37989735354046,2.3978952727983707,6.71295620067707,6.459904454377535,3.367295829986474,39.84,2
924,4.919980925828125,5.2832037287379885,4.59511985013459,5.298317366548036,1.9459101490553132,6.742880635791903,6.664409020350408,3.367295829986474,26.97,2
925,5.10594547390058,5.099866427824199,4.859812404361672,5.288267030694535,2.1972245773362196,6.8690144506657065,6.464588303689961,3.367295829986474,27.23,2
926,5.093750200806762,5.3706380281276624,5.10594547390058,5.313205979041787,2.3978952727983707,6.710523109452428,6.523562306149512,3.367295829986474,30.65,2
927,5.062595033026967,5.3706380281276624,5.030437921392435,5.303304908059076,2.302585092994046,6.709304340258298,6.558197802812269,3.367295829986474,33.05,2
928,5.0106352940962555,5.0369526024136295,5.272999558563747,5.262690188904886,2.1972245773362196,6.841615476477592,6.436150368369428,3.367295829986474,24.58,2
929,4.912654885736052,4.663439094112067,5.267858159063328,5.2832037287379885,1.9459101490553132,6.873163834212518,6.467698726104354,3.367295829986474,21.91,2
930,5.075173815233827,5.3471075307174685,5.087596335232384,5.308267697401205,2.0794415416798357,6.744059186311348,6.507277712385012,3.367295829986474,30.88,2
931,4.976733742420574,2.772588722239781,5.278114659230517,5.176149732573829,1.9459101490553132,6.92951677076365,6.565264970035361,3.367295829986474,15.34,2
932,5.043425116919247,5.1647859739235145,5.225746673713202,5.43372200355424,2.0794415416798357,6.740519359606223,6.418364935936212,3.367295829986474,24.34,2
933,5.123963979403259,5.236441962829949,5.278114659230517,5.225746673713202,2.0794415416798357,6.80128303447162,6.456769655572163,3.367295829986474,23.89,2
934,5.220355825078324,4.465908118654584,5.25227342804663,5.365976015021851,1.9459101490553132,6.828712071641684,6.436150368369428,3.367295829986474,22.93,2
935,5.056245805348308,5.187385805840755,5.236441962829949,5.402677381872279,2.0794415416798357,6.75110146893676,6.421622267806518,3.367295829986474,29.41,2
936,5.471850417308912,4.529368472571809,4.283586561860629,5.513025439041145,1.9459101490553132,6.749814090913561,6.545924207894034,3.367295829986474,28.63,2
937,5.750347943803522,0.0,4.736198448394496,5.190175207928333,2.1972245773362196,6.910651082094162,6.536256720437246,3.367295829986474,36.8,3
938,5.048573133436648,5.2171073111224935,0.0,5.269403356383394,2.312535423847214,6.955020471449251,6.547789210945191,3.367295829986474,18.29,1
939,4.989752083179832,5.444579873526289,0.0,5.31566600488265,1.4816045409242156,6.71901315438526,6.771706434518861,3.367295829986474,32.72,1
940,5.6937321388027,0.0,4.679349584162343,5.404477562376427,2.4423470353692043,6.709548212957959,6.658524392904609,3.367295829986474,31.42,3
941,4.898585790287632,5.352805551832106,0.0,5.281679725395013,1.410986973710262,6.856882948608381,6.679975999263399,3.367295829986474,28.94,1
942,5.750347943803522,4.983606621708336,0.0,5.190175207928333,2.1972245773362196,6.766422102865493,6.715383386334681,3.367295829986474,40.93,1
943,5.027820118850356,0.0,4.726502471155617,5.2225156531317545,2.186051276738094,6.900730664045173,6.705516688347823,3.367295829986474,12.18,3
944,5.03760174232607,4.983606621708336,4.736198448394496,5.190175207928333,2.1972245773362196,6.910651082094162,6.536256720437246,3.367295829986474,25.56,2
945,4.948050418904635,4.894850261102546,4.647271362006727,5.304796332645746,2.128231705849268,6.821107472256465,6.625922731319248,3.367295829986474,36.44,2
946,5.01396308418893,5.4680601411351315,0.0,5.175019150203543,2.6100697927420065,6.742644758918536,6.795370148387346,3.367295829986474,32.96,1
947,5.706445592075685,0.0,4.794136285500715,5.358941988364472,2.388762789235098,6.779012403089411,6.591124884574463,3.367295829986474,23.84,3
948,5.03760174232607,4.983606621708336,4.736198448394496,5.190175207928333,2.1972245773362196,6.766422102865493,6.715383386334681,3.367295829986474,26.23,2
949,5.004617221770693,0.0,4.924350925499243,5.069532935343741,2.8390784635086144,6.910551366284138,6.7227501245589805,3.367295829986474,17.96,3
950,5.791488055075306,0.0,4.933754249760298,5.298317366548036,2.468099531471619,6.687233288372879,6.676453539966464,3.367295829986474,38.63,3
951,5.03500265054455,4.981549713201159,0.0,5.187944309066666,2.1972245773362196,6.90845503409641,6.71319918451984,3.367295829986474,19.01,1
952,5.571773731735836,4.7140245909001735,4.467056883858457,5.280153395920365,1.791759469228055,6.798163602352043,6.597963920942255,3.367295829986474,33.72,2
953,5.071416766356115,0.0,5.277604324950495,5.396804313262691,2.4849066497880004,6.800949274664328,6.570742896508415,3.367295829986474,8.54,3
954,5.021904886354487,0.0,5.227358277607543,5.122176668829163,2.8094026953624978,6.980540948707785,6.520621127558696,3.367295829986474,13.46,3
955,5.611667185748395,0.0,4.506454213048934,5.296816240421769,2.451005098112319,6.837654651302648,6.637520120134077,3.367295829986474,32.25,3
956,5.0106352940962555,4.775756486563625,4.529368472571809,5.214392131610276,2.0918640616783932,6.861082870783706,6.660959199002699,3.367295829986474,23.52,2
957,4.969813299576001,5.138148614395216,4.967727793084979,5.255931650051599,2.2407096892759584,6.875645225063903,6.468474822379242,3.367295829986474,29.73,2
958,5.564137192142683,4.6210435351443815,4.37449836825309,5.145166187053862,2.4336133554004498,6.842363060215085,6.638436890547314,3.367295829986474,49.77,2
959,5.749074463847908,5.084505142662711,0.0,5.185148668442399,2.3608540011180215,6.821761565815161,6.633976111699347,3.367295829986474,52.45,1
960,5.652489180268651,4.793308128103486,0.0,5.13167228913909,2.1041341542702074,6.878738329911644,6.678593655342365,3.367295829986474,40.93,1
961,5.821565510312585,0.0,0.0,5.20893955539682,1.4816045409242156,6.894467384655202,6.706617807930542,3.367295829986474,44.87,0
962,4.982235819574558,0.0,4.902307417210627,5.202907181743378,2.4932054526026954,6.888062645636401,6.700115914203892,3.367295829986474,13.2,3
963,5.017279836814924,5.471429984256681,0.0,5.163642463221435,2.5572273113676265,6.97569426199033,6.515897174280189,3.367295829986474,37.43,1
964,4.974662633637438,5.1428324637076415,4.894850261102546,5.260615499364025,2.2512917986064953,6.703310805100412,6.692455881690976,3.367295829986474,29.87,2
965,5.803627809625917,5.139321635057579,0.0,5.277604324950495,2.2082744135228043,6.699500340161678,6.688728243179767,3.367295829986474,56.62,1
966,5.048573133436648,0.0,4.9684234452869465,5.269403356383394,2.312535423847214,6.955020471449251,6.547789210945191,3.367295829986474,12.46,3
967,5.048573133436648,5.2171073111224935,0.0,5.269403356383394,2.312535423847214,6.777874358127617,6.766997841265875,3.367295829986474,23.79,1
968,4.9104465668408235,0.0,5.116195789756748,5.199601393608879,2.3978952727983707,6.8690144506657065,6.691959665330466,3.367295829986474,13.29,3
969,5.58799744166249,4.730039168033961,4.483002552013883,5.186826990514674,2.4336133554004498,6.814213534573773,6.6140551342047935,3.367295829986474,39.42,2
970,5.752572638825633,4.9856593080260785,4.73795129722191,5.192401140956488,2.1972245773362196,6.768608147571979,6.5384292174898455,3.367295829986474,46.23,2
971,5.748437115196633,4.981549713201159,0.0,4.8543712716215905,2.1972245773362196,6.90845503409641,6.71319918451984,3.367295829986474,44.52,1
972,4.9883896851489355,5.15675380222625,0.0,5.20893955539682,1.4816045409242156,6.894467384655202,6.706617807930542,3.367295829986474,23.74,1
973,4.975353479951616,4.922168312773925,4.674696248636701,5.187944309066666,2.1400661634962708,6.848535919322166,6.653250051224913,3.367295829986474,26.15,2
974,5.004617221770693,0.0,5.210032451680465,5.206202077640231,2.772588722239781,6.733282837131582,6.785926570617003,3.367295829986474,15.53,3
975,5.627621113690637,4.768988271217486,4.5217885770490405,5.25540986553676,2.0794415416798357,6.853826936956581,6.502190165873639,3.367295829986474,43.58,2
976,5.700777965635902,0.0,4.686750172980514,5.103518288242969,2.624668592163159,6.860873293082006,6.665683717782408,3.367295829986474,35.87,3
977,5.750347943803522,4.983606621708336,0.0,5.190175207928333,2.1972245773362196,6.910651082094162,6.536256720437246,3.367295829986474,41.05,1
978,5.051137237405586,5.219815138393079,4.971201224850849,5.271973391208435,2.322387720290225,6.780603493321654,6.550365794105536,3.367295829986474,28.99,2
979,5.66988092298052,4.903050083416319,0.0,5.277604324950495,1.8718021769015913,6.829901839777273,6.634764755273346,3.367295829986474,46.25,1
980,5.002603122398992,5.17105201550216,0.0,5.14865659199363,1.1631508098056809,6.90875477931522,6.7208231096305,3.367295829986474,26.92,1
981,4.986342601527212,0.0,5.192401140956488,5.311727053457954,2.174751721484161,6.715383386334681,6.768148324595719,3.367295829986474,10.54,3
982,5.748437115196633,0.0,0.0,5.187944309066666,2.1972245773362196,6.90845503409641,6.71319918451984,3.367295829986474,25.1,0
983,4.922896379788249,5.0912931971137105,4.842611042003125,5.150976778649327,2.4336133554004498,6.828279077480341,6.640398572991602,3.367295829986474,29.07,2
984,5.048573133436648,0.0,4.9684234452869465,5.269403356383394,2.312535423847214,6.777874358127617,6.766997841265875,3.367295829986474,9.74,3
985,5.546348633370026,4.603168183317418,4.356708826689592,5.244916589820922,2.0149030205422647,6.824373670043086,6.620473126551683,3.367295829986474,33.8,2
986,5.612397912854348,4.664382045619937,4.416428061391214,5.350435320810143,2.302585092994046,6.807934943699926,6.523121680453905,3.367295829986474,37.17,2
987,5.093750200806762,5.252796851246227,5.004617221770693,5.19184512203752,2.9856819377004897,6.7323298888760235,6.609888181471991,3.367295829986474,33.76,2
988,5.040841136153322,4.978112102390695,4.730039168033961,5.3986150878634005,2.4069451083182885,6.8289284984361664,6.490571777919774,3.367295829986474,16.5,2
989,4.993828175779875,4.750135956238277,4.5031374604229395,5.312713246831769,2.2823823856765264,6.7580945044277305,6.72202792905335,3.367295829986474,19.99,2
990,5.02912987673242,5.187944309066666,4.939497266262916,5.126935749792416,2.9601050959108397,6.851184927493743,6.544774782480128,3.367295829986474,36.35,2
991,5.739471317064708,4.9684234452869465,4.720282993088596,5.128714582161857,3.139832617527748,6.818814769685489,6.480351263355219,3.367295829986474,38.22,2
992,4.973971309724664,0.0,5.169915651743512,5.071416766356115,2.9391619220655967,6.849808319027288,6.739928168338635,3.367295829986474,15.42,3
993,5.718999440461062,4.948050418904635,0.0,5.368309738368072,1.9740810260220096,6.798498293045188,6.5841005460715385,3.367295829986474,33.42,1
994,5.927725706140976,0.0,0.0,5.2533200006173,2.0412203288596382,6.921855403360919,6.594960505715281,3.367295829986474,39.06,0
995,5.072670685015709,5.009968405108552,4.762173934797756,5.17105201550216,2.772588722239781,6.8609780874232085,6.580222961930396,3.367295829986474,27.68,2
996,5.034351820713572,5.479388141440339,0.0,5.303304908059076,1.9878743481543455,6.910551366284138,6.529272842203859,3.367295829986474,26.86,1
997,5.739792912179234,4.9684234452869465,0.0,5.129306823813755,2.3978952727983707,6.819251880390734,6.690842277418564,3.367295829986474,45.3,1
998,5.722931293494962,0.0,4.611152257665639,5.2832037287379885,2.379546134130174,6.867349864347098,6.559898483494286,3.367295829986474,30.12,3
999,5.023222409601727,0.0,5.219815138393079,5.121580188047982,2.533696813957432,6.899924699866949,6.650537747334176,3.367295829986474,15.57,3
1000,4.9621450849358215,5.121580188047982,4.872904620630176,5.161924741642482,2.4765384001174837,6.784004471545962,6.667338398997471,3.367295829986474,44.61,2
1001,5.699774453258662,4.92870191133357,4.681204872264089,5.3097517441737,1.9459101490553132,6.77923985674671,6.486618001479677,3.367295829986474,53.52,2
1002,5.775482788821392,5.107156861086878,0.0,5.2548878086207,1.7227665977411035,6.769641976852503,6.652863029353347,3.367295829986474,57.22,1
1003,5.905361848054571,5.236441962829949,0.0,5.259056652594734,2.028148247292285,6.715746956598639,6.6305514508179835,3.367295829986474,65.91,1
1004,5.637642672151656,4.866764923676554,4.619073091157083,5.155601064346442,2.3513752571634776,6.716715831568459,6.691959665330466,3.367295829986474,52.83,2
1005,5.533784667551078,4.585987366571318,4.338597076746545,5.271973391208435,2.2300144001592104,6.729226520426879,6.7122268947009,3.367295829986474,33.4,2
1006,5.109575241951159,0.0,5.019925341003349,5.207297968160868,2.5416019934645457,6.931764731442489,6.592907538457586,3.367295829986474,18.03,3
1007,5.053694783556702,5.499215308914927,0.0,5.200153117760806,2.4595888418037104,6.930494765951626,6.549221465558405,3.367295829986474,37.36,1
1008,5.0826458300725275,5.241747015059643,4.993149979755236,5.319099905730565,2.509599262378372,6.72106418967024,6.56625039983285,3.367295829986474,35.31,2
1009,5.700777965635902,0.0,4.68213122712422,5.2332453698043215,1.9600947840472698,6.779921907472252,6.704659422971705,3.367295829986474,42.64,3
1010,5.764877574016012,0.0,4.848116364598481,5.350435320810143,1.9021075263969205,6.758675055967984,6.603401672242384,3.367295829986474,40.06,3
1011,5.664001604644357,4.799914262780603,4.552823705615882,5.239628370199357,2.322387720290225,6.808376835001858,6.5466419284444735,3.367295829986474,43.8,2
1012,5.788736180536365,5.120386158055375,0.0,5.1647859739235145,2.2925347571405443,6.782872096835447,6.673297967767654,3.367295829986474,61.24,1
1013,5.877455630496114,0.0,4.960043507980195,5.269403356383394,2.4849066497880004,6.687607236647726,6.658524392904609,3.367295829986474,40.87,3
1014,4.890349128221754,5.335131339670753,5.0869788606835895,5.192401140956488,1.8718021769015913,6.7660765006501995,6.602045004010965,3.367295829986474,33.31,2
1015,5.7791991139409555,5.007965065540377,0.0,5.230038525794742,2.2512917986064953,6.858565034791365,6.565968947537155,3.367295829986474,52.43,1
1016,5.107156861086878,0.0,5.303802296778606,5.205104984825858,2.6100697927420065,6.745589228391747,6.741700694652055,3.367295829986474,15.09,3
1017,5.751937516543248,0.0,4.732683506287051,5.141078590121546,2.4069451083182885,6.8311981562599815,6.664281461194676,3.367295829986474,38.46,3
1018,5.775793010632473,0.0,4.859036909945142,5.212214667494625,2.5257286443082556,6.769756780824847,6.6601909531262455,3.367295829986474,37.27,3
1019,4.946629964120343,5.105339229565553,4.857484114602081,5.471009374366148,1.916922612182061,6.768033335807,6.487075005067492,3.367295829986474,35.23,2
1020,5.667809814197383,4.804021044733257,0.0,5.184028220145909,2.0794415416798357,6.812235077124725,6.72202792905335,3.367295829986474,42.14,1
